Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
27284.0,-1.07256549816376,-0.15183590325449697,2.1543009244207503,-2.7262501130176604,0.792785595339807,-0.129146457835387,0.21509492620777598,0.0513590506907987,1.11129444964031,-1.71485500628018,0.0872433160917735,1.1261648546620702,0.751737678715614,-0.641608748587296,-0.581093176700144,0.508630997025119,-1.57457900175762,1.0598883365445302,-0.325702672113856,0.0494826679647199,0.148840070075373,0.604884522083459,-0.605929756718155,-0.79857238173816691,0.899419767825885,-0.703687584390287,-0.10078567003539099,-0.17010940590457999,0.0,0
27297.0,-2.21754500778695,1.8805203368316599,2.39478173950855,2.9289570926021002,-0.40200277140346996,2.46416000449867,-2.1102220693155,-4.1230810652861205,-0.33273212338084496,0.868357397767165,0.58272100072631106,1.18539605031848,-0.0403580372590261,-0.381323236805596,-1.25221441425504,-0.783469097722408,1.06278373361619,0.147441336362182,1.1421605978062699,-0.990101591596855,4.7068221296265307,-0.705650212340861,0.184059913100499,0.0275494876911072,0.321023764681691,0.5517030543804301,0.429985417111659,0.0974672109167513,0.0,0
27388.0,1.1132409567064199,0.107693761986813,1.4943116058624,2.91644514949758,-0.8497832431996909,0.381109269091245,-0.628594140779382,0.22135856316226396,0.505511051682541,0.39318558465484604,-1.40999352541305,0.166014252316915,-0.42848669355549895,-0.66350902595683492,-1.45336071241728,0.0440772319175308,0.021301001698891004,-0.27282127044022797,-0.56414553953485,-0.20780897296958603,0.0172539418807051,0.39752231954342404,-0.124776588179975,0.43308029461770708,0.607082741614082,0.21394269281882397,0.0467631606504006,0.0263153306368313,0.0,0
27403.0,1.1140493048644098,0.18755388828703698,1.5172316143864,2.9057333378742896,-0.751404174298774,0.407336277297658,-0.553805237074231,0.15873251091015303,0.33859909142975203,0.360808677380439,-1.2220031400778701,0.752284948905239,0.673860602143787,-0.88288980752317292,-1.5743071091905299,-0.0076316402405007706,-0.0416919640833613,-0.40806603772360706,-0.57158813549336207,-0.137181013445938,0.0299282622670065,0.48780204426401208,-0.138008011745995,0.463261608310284,0.644381259687879,0.210248648835877,0.0539694738226844,0.0286828179537119,0.0,0
27418.0,1.1124831303083,0.0328248935803528,1.47282409787114,2.9264874728944097,-0.94201362029430191,0.35652144889773207,-0.69870873800296118,0.280070487148618,0.661991014419531,0.42353893522460295,-1.58623451166478,-0.383614525734638,-1.46193728327358,-0.45783954323839293,-1.33997346544236,0.0925542995656854,0.0803569071197525,-0.14602930111205897,-0.557168105823745,-0.27402268502300503,0.0053717665185476207,0.31288507761787204,-0.11237212858683301,0.404785313030916,0.572115380919897,0.21740585905283605,0.0400072420513845,0.0240958112772556,0.0,0
27438.0,1.04614130594628,-0.0346371521321618,1.57300320427752,2.95675386298833,-0.947926794781281,0.63144031343506013,-0.795563469968048,0.419617921282625,0.69398589102960406,0.39019472739662997,-1.13937444611747,-0.394829659494513,-1.92184173567031,-0.33374481781913395,-1.06979913800296,-0.276802058251397,0.49888452584153703,-0.654088824151941,-1.0355700132653,-0.340867583172333,0.0499813597269034,0.455812877980149,-0.0380396074324816,0.40897412527793103,0.44290787701934003,0.22821346955404698,0.0544124188885814,0.0231608184379348,0.0,0
27508.0,1.1142513919039099,0.20751891986209303,1.5229616165173998,2.9030553849684604,-0.72680940707354413,0.413893029349261,-0.535108011147943,0.14307599784712602,0.296871101366555,0.35271445056183792,-1.17500554374407,0.89885262305231983,0.94944742606860788,-0.93773500291475786,-1.60454370838384,-0.0205588582800087,-0.0574402055289244,-0.44187722954445208,-0.57344878448299,-0.11952402356502699,0.0330968423635818,0.510371975444159,-0.14131586763749898,0.470806936733429,0.653705889206328,0.20932513784014,0.0557710521157554,0.0292746897829321,0.0,0
27528.0,1.051030420471,0.068382121607438,1.36888767750333,2.6641493614233704,-0.36018972961227097,1.38694907408039,-0.75217918245329007,0.47438321064717404,0.121315476305521,0.490603540502827,0.37723050219020793,1.33475696990922,0.471194403697541,-0.64668947727151094,-1.98169963552253,-0.000461498387524657,-0.124707226718126,-0.235223154215394,-0.51546057584278893,-0.15718180849123,0.0858437319210024,0.641351579397997,-0.159708683955804,-0.234752069547447,0.580054360986696,0.24339734907639604,0.0651853196412008,0.0114246215687209,0.0,0
27682.0,1.09394547157221,0.0399925122307886,1.77786134074992,2.91257898994372,-1.0429686614238,0.510230722303015,-0.826026953092274,0.311986750517894,0.66701683312813709,0.36670857266871504,-1.41827644473408,0.10756577873441199,-0.578991723136499,-0.724225051527613,-1.28807698868335,0.249129640975493,-0.0406847729578532,-0.27231916091605896,-0.555957245397902,-0.214061670335453,-0.119495816583106,-0.0363465705596645,0.00574979369108044,0.391971792760944,0.365732600281809,0.0363088242357739,0.0597716955854247,0.0344682182174999,0.0,0
27790.0,1.19188567006087,-0.00759761372444178,0.78564161038855,2.39684267570333,0.028177514905804,1.6894175136103,-0.78570525513804512,0.493632694878062,0.402732918842493,0.572028273382634,-1.30080149830139,0.14916768812275302,-0.464189357122468,-0.520111119569633,-1.99955976704321,0.756565731980006,-0.84340232996642794,0.81770873583159809,0.37864634747766396,-0.156970210739046,-0.0476254570620804,0.170842161355603,-0.347872150934904,-1.35854695833365,0.799095581130465,0.304534536096442,0.0390199841561803,-0.0019389489771798102,0.0,0
27840.0,1.08944306627365,0.0238969219798739,1.13005036749529,2.5390063692700697,-0.128931977983977,1.69182361781562,-0.791817599199923,0.53296015258097906,0.22125529805960603,0.503485175032765,-0.184596366502211,0.934632035093247,0.156272808182428,-0.597832401372509,-1.8963839588466103,0.17915495082190902,-0.301063528186084,-0.00541230465584288,-0.30548421049880503,-0.16571345653897002,0.0449705422654823,0.506433121631351,-0.22273104244801603,-0.79660732178817506,0.63950884721437784,0.278866701368138,0.0617766132856282,0.00496634299202709,0.0,0
27841.0,-0.863716089483808,1.29839742921148,2.54480955216386,2.6898433836596,-0.10002247995075099,1.59385859056335,-0.24362102063027802,0.36246123727981394,-0.859625948409259,0.98308926856828915,0.85004172068215089,0.879492496238838,0.949459084328121,-0.51108691233764392,-0.0596395418042006,-0.222928489451972,0.0578121148106772,0.19250181878414102,1.03706952203916,0.12360935619409301,0.148802466931711,0.43913600366729605,-0.147399662840361,-0.267900769124942,-0.38331446012257503,0.16369961535691102,-0.359774298291562,0.10625923330727302,0.0,0
27986.0,1.1129883479070501,0.082737472517992988,1.48714910319865,2.9197925906298594,-0.88052670223122809,0.37291332902673996,-0.65196567318724208,0.240929204491049,0.55767103926153794,0.403303368178098,-1.46874052083029,-0.0171953403669357,-0.77297022346152688,-0.594952531717354,-1.41556496342564,0.0602362544669156,0.0409863035058448,-0.23055728066417103,-0.5618197282978149,-0.229880210320726,0.013293216759986,0.36930990556824,-0.12064176831559499,0.423648634088776,0.59542695471602,0.21509708156349397,0.0445111877840619,0.025575490850306,0.0,0
28131.0,1.06950736480399,-0.000361567697438371,1.44893558112695,2.87449796693417,-0.73626591223199,0.831932195694787,-0.76226681847020417,0.40677213836334997,0.62647258345847112,0.37324617736494603,-1.32944262607561,-0.186769498400013,-1.2715408983223302,-0.471346315805949,-1.11108034523135,-0.20966660036884804,0.34660556987820806,-0.620637717948438,-0.91684768562749108,-0.292304637220482,0.0353930895513021,0.44443334309911,-0.0854132138549724,0.0990902555027004,0.506438425131969,0.246418232238368,0.0578639756369378,0.0211327288217695,0.0,0
28140.0,-0.728654701073841,1.19150019440951,0.81923852120072993,3.01483908802609,0.56491843480541792,2.24818101753853,-0.573803162622037,1.28202622666622,-1.06247487290715,0.0605354745036915,1.5707093050038998,0.0489521555926776,-1.66019469035332,-0.424851985720252,0.41569737684545005,-1.1409658855308,2.5127269503489598,-0.90455932796280414,-0.31433879795340697,-0.249196175826047,0.18037347235526302,0.64245882480541194,0.0825278391989399,-1.11784105409286,-0.682059656036655,0.346156784322904,-0.059915433591447992,0.0129912169557542,0.0,0
28167.0,1.2625452256513798,0.0109164960303643,0.27980151229534006,-0.11672874269129599,-0.405099637104315,-0.72979895317040089,-0.0526363590497482,-0.0925197393500041,0.250221040803143,-0.233683085582285,-0.032811649174351004,0.160291298253166,-0.265534403977298,0.36238402655269303,1.3339744012201298,-0.0659233113341526,0.033058555625272004,-1.07454388071461,-0.188715145460251,-0.13018126540542999,-0.20892078193234398,-0.574592192605046,0.147312774014631,0.120029761806702,0.0885639492043528,0.8778031296747979,-0.072420908710366,-0.000333185403998096,0.0,0
28272.0,-1.0688097100076899,-0.310282161487504,2.6316746988984905,2.02819136168092,0.96784485687754584,-0.25990322476399,-0.17771670288602398,-0.17951609282103098,0.583884458368658,0.49958655600654206,-1.51491508355603,-0.15663902917141198,-0.532356129994757,-1.23234711760306,-2.10930709140449,0.0451520670134403,-0.5031016051645979,-0.264638085550735,-1.14700901519495,-0.29878908278481703,0.0331844512041597,0.78862128484275107,-0.375330860635613,0.45068586412609207,-0.58074626371748406,-0.133728848907272,-0.112477590703116,-0.30611259301771304,0.0,0
28287.0,1.02715914401454,-0.0158060417649256,1.47863029532639,2.7531001397420902,-0.633337530224636,1.17006531169165,-0.832218898766854,0.526370276224017,0.293148759034646,0.527787657581015,0.44980469131386697,0.760277623447019,-0.86807349346249107,-0.371974990805735,-1.86482693031086,-0.0352789111713039,0.0669423328591096,-0.184146280866784,-0.629531281006532,-0.249887229145359,0.0925105518551653,0.596306286328669,-0.10406543780455099,0.0562684791699231,0.49321223907794393,0.22750136388141698,0.0572298171601669,0.0119730316118358,0.0,0
28292.0,1.05087885519137,0.053408347926145995,1.3645901759050802,2.66615782610274,-0.378635805031193,1.3820315100416898,-0.76620210189800608,0.486125595444445,0.152611468852918,0.49667421061677797,0.341982304939862,1.22483121429891,0.264504285753925,-0.605555580727823,-1.95902218612755,0.00923391514210626,-0.11289604563395401,-0.20986476034976,-0.514065089100568,-0.170424550901913,0.083467296848571,0.62442413101288707,-0.157227792037175,-0.24041106586480498,0.573060888847859,0.24408998232319898,0.0638341359213975,0.0109807176968058,0.0,0
28357.0,1.11851521867417,0.0104702260762869,1.21869505066396,2.64256235638727,-0.49096959615664204,1.09068459956843,-0.772611492817716,0.43462403844557,0.35179106049929804,0.574457020678331,-0.393129585789174,0.42100969703459,-0.78093193763269919,-0.430926344279206,-2.06088422136653,0.45943374302904705,-0.45746430030061797,0.494747112923094,-0.0125995875806545,-0.19930482913546801,0.019237881309849998,0.351439430598302,-0.21763784499313898,-0.320151027982779,0.65568573171966,0.240462770779689,0.0395043933689111,0.00832386957659639,0.0,0
28472.0,-1.31066538655792,1.62559753966519,2.1482948174154197,2.70966794283216,-0.425643227965758,1.5441866163300402,-0.61331405105677006,0.75464659279888,-0.96054902331618086,0.86997264002768415,0.709577194454112,1.0394791569430202,1.01254006596995,-0.230477148339423,-0.0927337244246275,-0.11526270478785301,0.22007406897342302,0.222998401377955,1.03469161990754,0.0037631491259507103,0.210872907014625,0.42736327016629705,-0.085391202722266,-0.269936016243585,-0.37119940888441494,0.15302159156640802,-0.624072030912886,0.0429722434712382,0.0,0
28488.0,1.07031571296198,0.0794985586027859,1.4718555896509498,2.8637861553108706,-0.637886843331072,0.85815920390120093,-0.687477914765052,0.34414608611123904,0.45956062320568203,0.34086927009053997,-1.14145224074044,0.39950119818831104,-0.16919360262304298,-0.69072709737228688,-1.2320267420046003,-0.26137547252687904,0.28361260409595596,-0.755882485231818,-0.9242902815860029,-0.221676677696835,0.0480674099376035,0.534713067819698,-0.0986446374209914,0.12927156919527802,0.543736943205767,0.24272418825542103,0.0650702888092217,0.0235002161386502,0.0,0
28493.0,1.0473033064234,0.0801617794244106,1.60595071653077,2.94135563377985,-0.806506883236212,0.66914163773178,-0.688054420891893,0.329592971170216,0.45404994816621996,0.34365292318967,-0.86913826719814791,0.44793446685120203,-0.337217498102583,-0.649104691320745,-1.2436595833645099,-0.35113356197856704,0.408332137529549,-0.84850317712179912,-1.04626874495567,-0.23933989135709,0.0682006952822116,0.585589982265994,-0.0570597788086339,0.45235976371101094,0.496524496750424,0.22290328132856102,0.0647714940737394,0.0265640814559508,0.0,0
28508.0,1.1929971487781101,0.10221005993836699,0.817156622109057,2.38211393472131,0.16344873464456602,1.72547964989412,-0.68287051254346209,0.40752187303140996,0.17322897349490804,0.527510025880325,-1.04231471846552,0.95528989593169789,1.0515381744640502,-0.821759694223348,-2.16586106260643,0.68546603276271212,-0.93001765791702506,0.63174718081695,0.36841277803471,-0.059856766394031,-0.0301982665309161,0.294976782846412,-0.36606535833817994,-1.31704765200636,0.85038104348193588,0.29945522561989,0.0489286647680706,0.00131634608353113,0.0,0
28533.0,0.88439113818398507,-0.0978997336775571,1.40725540589804,2.57623443936575,0.0864989664871812,2.7619037381983,-1.01721374593976,0.92587540020268411,0.11561082469861099,0.348872069270847,1.37139427777168,1.62383439891844,0.157386951576196,-0.494884736102182,-1.14587486785235,-1.0596671459567701,0.930833046747646,-1.81204955626731,-1.8294561679547399,-0.285647983184555,0.19694715310009503,1.06627418771548,-0.0190274910975007,-0.950587552836406,0.287843322996957,0.32276351333801195,0.11923077934211601,0.00295089815009734,0.0,0
28573.0,1.0912895071251898,0.213173398577482,1.6584892439299699,2.97995537521098,-0.889280755172377,0.22651465119274103,-0.531010210793211,0.124608754640345,0.280928428811294,0.353474546956318,-0.89094217111833918,0.98392781025198106,0.85032023657027289,-0.909823895711112,-1.6237356995420802,-0.11354875224157301,0.0633422675432779,-0.542950719389644,-0.69589241010005887,-0.13277298975505303,0.0540222727323337,0.56689137268549206,-0.10055797299801801,0.795781463354948,0.608824600130598,0.189273353164346,0.0559226519535408,0.0324865230575377,0.0,0
28865.0,-1.13331035523311,0.796996362156807,2.2126855248331,1.9133312516207799,-0.258188660754544,0.68830493235149592,-0.39023553245533205,0.88297250781350789,-0.15429811418801,-0.504166668673501,-1.64217154117802,0.00984221177002584,-0.747741167162562,-0.387718577093369,-1.85451477762519,0.0151766944529715,0.24483194098370198,-0.54366940435915,-1.4264367692601698,-0.332874006207819,0.208683251570501,0.699064748003047,-0.205738709196538,0.10549247689510301,-0.0691031739555639,0.0594118087592245,0.0410213480977965,0.0396334809583177,0.0,0
28870.0,-1.27654243088283,0.706307755250735,0.899190001400768,2.12258086404993,1.83767607795023,4.90552549722927,-1.19290765547919,1.6645126722108898,-0.60766678070313207,0.35750134941531303,-1.2439698071834,-0.13649083068767198,-0.0681923639928348,-0.31697514594750503,-0.505423771602587,-0.286513567083125,0.325813944121917,0.543512548767632,1.6713653907168302,0.12065812397341,0.107694197365775,0.291109234268068,-0.301283585077625,1.06418009530869,0.4936488993018,0.48977281425852903,-0.280857015681923,0.0706119667325978,0.0,0
28880.0,1.11438994692651,0.182466304350055,1.51349035282499,2.9050928075903797,-0.754785109272574,0.408889146176483,-0.55854935103301506,0.16296123519029201,0.349302678006697,0.36281928557439097,-1.23859165910246,0.71419374448881,0.606652562867398,-0.869653984250323,-1.56642101704034,-0.00281572002420594,-0.0398124758354816,-0.397891417149345,-0.569037102811788,-0.141369560094913,0.0287796451414492,0.48119673356292003,-0.13787537291220903,0.455839220296965,0.642814670928794,0.21082111582309696,0.0535164966926044,0.0284801352815068,0.0,0
28900.0,1.04956528943464,-0.0763643573117185,1.32734516205357,2.68356451999058,-0.538501791995184,1.33941262170626,-0.887734070418877,0.58789293035412493,0.42384340426370004,0.54928668493769,0.0364979287701968,0.272141332342885,-1.52681006975741,-0.249061810682524,-1.7624842913710201,0.0932608323989075,-0.0105324762377942,0.0099079864857321912,-0.501970870667985,-0.28519498512784003,0.0628715262208313,0.477719578341931,-0.135726728742394,-0.28945570061524395,0.51245079697793894,0.250092803795487,0.0521238770164363,0.00713355080687467,0.0,0
29001.0,1.08997594136846,0.0834006933396177,1.62124423007846,2.99736206909883,-1.04914674213637,0.18389576285731896,-0.65254217931408209,0.22637608955002497,0.552160364222076,0.40608702127722907,-1.196426547288,0.0312379282959552,-0.940994118941067,-0.55333012566581208,-1.42719780478554,-0.0295218349847721,0.16570583693943802,-0.32317797255415304,-0.683798191667477,-0.24754342398098,0.0334265021045941,0.42018682001453705,-0.079056909703236991,0.74673682860451,0.548214508260677,0.195276174636635,0.0442123930485796,0.0286393561676066,0.0,0
29011.0,1.3181130481815901,0.17974147758184,-0.0831196119448619,0.56172605683266008,-0.0752364110949904,-0.7371914448985849,0.220501941579118,-0.228919384578617,0.21565841321419899,-0.10915505485293099,-1.01387478025599,0.0968541871173977,-0.0910409712442583,0.18049798044947601,0.101008524516616,-0.179972914313105,-0.18796469394259502,-0.460106193697635,0.317914280356883,-0.121123146179741,-0.102926439478834,-0.13512565315058803,-0.167573847631444,-0.0552130616456393,0.72796526283305507,0.586332300781416,-0.0533908051996044,-0.0047431690717934395,0.0,0
29061.0,1.04725278466352,0.0751705215306466,1.6045182159980198,2.9420251220063003,-0.81265557504252006,0.66750244971887907,-0.692728727373465,0.33350709943597195,0.464481945682019,0.34567647989432104,-0.880887666281597,0.411292548314431,-0.40611420408378796,-0.635393392472848,-1.2361004335661798,-0.34790175746868995,0.41226919789094,-0.84005037916658809,-1.04580358270826,-0.243754138827318,0.0674085502580677,0.579947499470957,-0.0562328148357577,0.45047343160522496,0.49419333937081106,0.223134159077495,0.0643210995004716,0.0264161134986457,0.0,0
29071.0,-0.649978989951977,0.39755158058400497,2.42497997427369,3.16594525308465,0.45539590281208203,0.935872295577562,-0.48643302521790205,0.33634421977337609,-0.416813164110323,0.38054950507097995,-1.96789021231471,0.167575004034705,1.0198045427950602,-0.91419933473205706,-0.78113582196556908,-0.529105641829331,0.29094160388902096,0.24556750653136303,1.5587056619058002,0.32072237191490804,0.119575739584437,0.633602586656401,-0.31069883493344297,-0.358243748281252,0.0919013153829616,0.476275402729349,0.17369667885226403,0.13983491325825,0.0,0
29358.0,-0.92006818168172089,1.1977451630817,2.75837821860196,3.33217070635152,-0.85503828378190694,0.564746111340932,-0.465427661808877,0.6611508052163,-0.80737924549582407,0.0319380355809408,-1.0284596306884999,0.671181212313099,0.905611431524959,-0.565134213116032,-0.85992643304801508,-0.74041601111231492,0.90465232766133,-0.118453557286652,1.15347861073929,0.090624618785950989,0.16792901524879902,0.742179871235983,-0.325453651751042,0.81362301306225093,0.32327450110520195,0.474923739650874,0.0208147159228319,0.0169670860625927,0.0,0
29459.0,1.06930527776449,-0.0203265992724944,1.44320557899595,2.87717591983999,-0.76086067945721914,0.82537544364318416,-0.78096404439649092,0.422428651426378,0.668200573521669,0.38134040418354792,-1.3764402224094099,-0.333337172547094,-1.54712772224715,-0.41650112041436405,-1.08084374603803,-0.19673938232934,0.36235381132377104,-0.586826526127593,-0.914987036637863,-0.30996162710139397,0.0322245094547268,0.421863411918963,-0.0821053579634676,0.0915449270795561,0.49711379561352,0.24734174323410396,0.0560623973438669,0.0205408569925494,0.0,0
29643.0,-0.90850515951093513,1.16198649626941,1.92841557906708,0.49796129724732396,-0.530007604724267,-0.192914697488298,0.0969697639829303,0.527777368654878,-0.832962429687352,-0.661922496806861,1.1096282446939099,1.32414252845903,0.48133519792555496,0.233048950168746,-0.73219867046673,-0.339731670927386,0.26135110080613105,-0.0742323073259355,1.31959797379627,-0.0169165654941474,-0.13150695107719698,-0.36467320771268896,-0.159578889505017,0.574868475021685,0.147280640775265,0.28488412181487605,-0.0793630662337985,0.0016792470649718,0.0,0
29737.0,-0.793689337489562,1.23076038171955,0.64242085355256107,2.38285337208388,-0.48837356332824794,0.147984482572975,-0.64268297477147307,0.9268957718007641,-1.05393933439924,0.214906312568072,-0.84076894434123706,0.62302348827597,0.78748177759193094,0.37817931481304495,0.0999875363200811,-0.487863538669872,0.990489234488151,-0.97895415485777493,1.02807669822768,-0.166909033194625,0.00502586695568833,-0.0387920710338155,0.31840057757730794,0.14753523379414302,-1.67484250677401,0.78165978233868794,-0.0954745140523516,0.0544770385915294,0.0,0
29740.0,1.0122847877091998,-0.0471690512007728,1.55430814978434,2.8064167985124504,-0.779122480102202,1.04009610770994,-0.86234766514091787,0.542090804706911,0.35609086765470505,0.542433226498974,0.547195725759184,0.557584289883989,-1.4130367779183501,-0.25834539110345395,-1.82404956933339,-0.0714615012526863,0.17088252966357098,-0.18889384488471198,-0.70370640406374285,-0.289165381502331,0.10019842166477401,0.592550808821115,-0.0725020931411944,0.248572497912965,0.44851197631022205,0.216437101768874,0.0541729242969752,0.0129683644491806,0.0,0
30475.0,-0.555118615083208,0.686357521380867,2.6724429837915697,0.82565291261866192,-0.25578760443260895,0.84230643321092291,0.0302374411341369,0.317247124070344,0.21564768630664602,0.0272873401017756,1.04938276588547,0.53784808186893707,-0.613535836982667,-0.330957923785004,-0.00420760078763369,-0.46685970654841796,-0.0184512633406445,0.267408713944846,0.555549322136296,0.16637774304345598,-0.0106046890710891,0.45520889572086404,-0.22813862624354397,0.00549426954804257,-0.143386250246966,-0.325787749465953,0.263304095054474,-0.0504213836358243,0.0,0
30507.0,1.2359950789256,-0.007988997819025229,0.893991978028385,1.19971521893715,-0.57270471774189791,0.200168085875097,-0.611927380019472,0.145367233325492,0.83909106419218582,-0.0632899300279098,-1.5342029926624299,-0.17084039689785097,-0.18443316486308606,-0.228831537330341,0.6884866323360459,0.547025326727844,-0.70151616060166,0.524842137374105,-0.16501722116902498,-0.14588620855231302,0.0603118704579827,0.34675848841749496,-0.18229165034007103,-0.45129567399257792,0.605359792028479,-0.188130440199171,0.0650723114347563,0.0254935100759406,0.0,0
30566.0,1.05077781167162,0.0434258321386179,1.36172517483958,2.66749680255565,-0.390933188643808,1.3787531340158798,-0.77555071486115013,0.493953851975958,0.17347546388451698,0.50072132402607894,0.318483506772964,1.1515473772253702,0.126710873791514,-0.578132983032031,-1.94390388653089,0.0156975241618602,-0.105021924911173,-0.192959164439337,-0.51313476460575391,-0.17925304584236898,0.0818830068002833,0.613139165422813,-0.15557386409142301,-0.24418373007637698,0.568398574088634,0.24455173782106698,0.0629333467748621,0.0106847817821957,0.0,0
30707.0,-0.964363793355341,0.17637180700770397,2.4641276862668704,2.6725385424962202,0.14567631584267599,-0.152913150519273,-0.59198344487548293,0.305065638487915,-0.14803357159178301,0.518265883630239,-1.3295473137131002,-0.875953935799098,-1.3835291218587,-0.18479263679816701,-0.00400850290676626,0.305214553421527,-0.0960968989677956,0.22959610048566098,-0.0036414643069362603,-0.159173584514547,0.0374761681369364,0.138111673703458,-0.0242002386031801,0.365226350724597,-0.74536857999310491,-0.0605442689348717,0.0956916384506044,0.21763851159780398,0.0,0
30826.0,1.22117793820147,0.486373314689544,0.139271929967197,0.971849110761127,0.0346831613684257,-0.80098712812927408,0.405029389227327,-0.16915353885266302,-0.54524590563572206,0.16067032339290302,1.4708139171764198,1.17115579121849,0.226107490853387,0.671437428707504,-0.00307961359574935,0.118027256800228,-0.605254689187341,-0.224761755191064,0.19496760281728198,-0.126028792439013,-0.29969505807565505,-0.8917848094924592,0.096585558677399014,0.293284062568682,0.45231708225484207,-0.710876923437046,-0.000888007265488417,0.011423002070394,0.0,0
30971.0,1.2423505414826599,-0.0900425830527359,0.151048590558208,-0.304314748502599,-0.238078975899047,-0.23051446722342897,-0.20147514340628103,0.10817169396955499,0.0997518491873685,-0.0475247944862895,1.27438191025422,0.43599253631221296,-0.8652871053184108,0.65322502591559906,0.7203662040721,0.253163143982988,-0.304394188683777,-0.401734186504379,0.228487480736289,-0.145142850663928,-0.18540307038353399,-0.569518371337408,0.10113407899158999,-0.27794785484017304,0.0829205341522604,0.882632089976588,-0.0804129801972062,-0.0150722032054182,0.0,0
31025.0,-0.72475737034725507,0.649593846385909,1.7270100545734501,-0.539584322751205,0.8891836329914069,-1.03472477403399,1.45674247989694,-0.71637555857384716,-0.216859446939492,-0.35418558539909706,-0.42065564580910103,0.454223023396366,0.8944646219430491,-0.643073804333676,-0.70008489848138289,-0.35705440574778996,-0.584904400897565,-0.75207747584678009,-0.506437251703181,0.0369857399230436,-0.069337523754163,0.250275966908377,-0.28114880507516304,0.476644111995351,0.38456262332869895,0.32472488042538206,-0.44201575229169504,-0.363682948072543,0.0,0
31113.0,-0.84458398570347715,0.835324924280862,2.33396358604863,2.11233649257407,0.468761838869493,1.8872578151385302,-0.20179869452076202,-1.90635628193677,0.550142709316182,1.96998395085655,1.2121018581807501,0.0123459779116386,-1.1823400206177201,-0.91337080439955409,-0.29605698985954304,-0.46189376288161405,-0.18489340057354897,-0.33938290083218103,-0.550617628722373,-0.327327361938748,1.58694778623252,0.35608748789866795,0.302891070680951,-0.33731108945801697,-1.70984261581446,-0.29200398012010104,-0.83966482945470711,-0.541047974205951,0.0,0
31117.0,1.11409982662428,0.192545146180801,1.5186641149191498,2.90506384964783,-0.745255482492467,0.40897546531055895,-0.54913093059265894,0.154818382644397,0.328167093913953,0.358785120675789,-1.2102537409944198,0.788926867442009,0.74275730812499208,-0.89660110637106916,-1.5818662589888604,-0.0108634447503777,-0.0456290244447521,-0.416518835678819,-0.572053297740769,-0.132766765975711,0.0307204072911503,0.493444527059049,-0.138834975718871,0.46514794041607,0.64671241706749094,0.210017771086943,0.0544198683959522,0.028830785911017006,0.0,0
31119.0,1.02726300514809,-0.0223819495447433,1.88178170871771,2.9434859103215496,-1.04550090093698,0.78359671796151908,-0.91813757109857586,0.44730546037176094,0.688308123161265,0.331353756646791,-0.954827860162179,0.13444184939096498,-0.97168813625683714,-0.61336614938120393,-1.02578875339414,-0.125042637057884,0.37596335751605103,-0.790553304530203,-1.0369101855210299,-0.276718021835807,-0.0737376062491925,0.113186540503703,0.0799496760116464,0.403582993021279,0.23809168514033802,0.0465439677497639,0.0746298495527016,0.0337359080503842,0.0,0
31284.0,-1.92756764517154,1.7108602496169298,2.92784509565641,1.4914926846772798,-0.487575848130109,1.19962795022881,-0.954756294091867,-2.79561570137329,0.084282575474106988,-0.252401382174574,-1.46916920483325,0.736282906482127,0.48203913374695395,-1.04354697303058,-2.24212674996042,0.46010861171254297,-0.17565815399514903,-0.320078224729141,-1.39413709779346,-0.807646628424434,2.9997783190817704,-0.95107283195089509,0.107290852254394,0.362646795917089,0.527176640241477,-0.0709443761524109,0.217063125427925,0.10764057136137599,0.0,0
31392.0,-3.68095311628869,-4.18358129197389,2.64274269328383,4.2638020674552406,4.6432857010770805,-0.225052834740094,-3.73363726069162,1.27303676415525,0.0156614964594287,0.63552320788582606,-0.442902931420392,0.78233308049393413,0.21880650843302302,-0.41242782050199395,0.43786597618114004,-2.10300610175466,1.89761056063622,-1.7624268905297802,-0.29850178245902803,1.17757334212283,0.6490508189147679,1.05412426606031,0.79552798535441593,-0.901314257682687,-0.42552426889048206,0.511674886175302,0.125419361578946,0.24367100865279,0.0,0
31725.0,-0.87703717090635,0.417087932385455,3.14696559739196,1.6301846253282,0.44789385916439706,0.337519503556313,0.563023346649719,-0.34243608980127,0.239081065542604,0.70019295562109207,-0.49897059706586205,-0.44209649797865397,-0.72231804909298092,-1.09502062540178,-0.564610075633846,0.129441816949951,-0.5698120550431,-0.690649755941149,-1.82307212747915,-0.0822345326189687,-0.060888249567770995,0.34397471147962505,-0.0722628755333384,0.364013004786948,-0.523291113522723,-0.33189478440506393,-0.640844483142788,-0.42818161615334005,0.0,0
31887.0,-0.86155459811241,0.919239820187009,2.41056140436064,3.31787682683704,-0.853860113809195,0.77259459863675106,-0.75987401795993592,0.73287722368433084,-0.30365383589173606,0.273789886419071,-1.49249399376727,0.317047535285595,0.421340784099988,-0.59435577632023207,-0.7241084875548679,-0.402136723050786,0.65692443329898786,0.0590469251525509,1.24859160332482,-0.0510888336644418,0.0602134691377024,0.451636061077971,0.15639191847296302,0.37598824465790992,-0.540440131436818,0.192358206980175,0.0107737728721807,0.0939155798256051,0.0,0
